 Three columns for each zone: (1) Tin (2) Tout-Tin (3) Tceiling-Tfloor (4) hinge height (or room height if linear profile). As many sets of 4 columns as occupied zones (indicated in the following line).
1				2				3				4				
23.12	-6.78	-0.00	0.02	16.34	1.07	0.00	0.00	23.12	-7.08	-0.00	0.01	16.04	0.94	0.00	0.00	
22.95	-6.59	-0.00	0.02	16.36	1.05	0.00	0.00	22.95	-6.89	-0.00	0.01	16.06	0.92	0.00	0.00	
22.78	-6.40	-0.00	0.02	16.37	1.03	0.00	0.00	22.78	-6.71	-0.00	0.01	16.07	0.91	0.00	0.00	
22.60	-6.22	-0.00	0.00	16.38	1.02	0.00	0.00	22.60	-6.52	-0.00	0.00	16.08	0.90	0.00	0.00	
22.30	-5.92	-0.00	0.00	16.38	1.02	0.00	0.00	22.30	-6.23	-0.00	0.00	16.07	0.90	0.00	0.00	
22.00	-5.61	-0.00	0.01	16.39	1.01	0.00	0.00	22.00	-5.92	-0.00	0.00	16.08	0.89	0.00	0.00	
21.70	-5.30	-0.00	0.03	16.40	1.00	0.00	0.00	21.70	-5.61	-0.00	0.01	16.09	0.88	0.00	0.00	
21.40	-4.99	-0.00	0.05	16.41	1.00	0.00	0.00	21.40	-5.30	-0.00	0.03	16.10	0.88	0.00	0.00	
20.88	-4.47	-0.00	0.05	16.41	0.99	0.00	0.00	20.88	-4.78	-0.00	0.04	16.10	0.87	0.00	0.00	
20.35	-3.94	-0.00	0.06	16.41	0.99	0.00	0.00	20.35	-4.26	-0.00	0.05	16.09	0.88	0.00	0.00	
19.82	-3.43	-0.00	0.07	16.40	1.00	0.00	0.00	19.82	-3.74	-0.00	0.06	16.09	0.88	0.00	0.00	
19.30	-2.91	-0.00	0.09	16.39	1.00	0.00	0.00	19.30	-3.22	-0.00	0.07	16.08	0.89	0.00	0.00	
18.73	-2.34	-0.00	0.10	16.38	1.01	0.00	0.00	18.73	-2.65	-0.00	0.08	16.07	0.89	0.00	0.00	
18.15	-1.77	-0.00	0.12	16.38	1.01	0.00	0.00	18.15	-2.08	-0.00	0.10	16.07	0.89	0.00	0.00	
17.57	-1.20	-0.00	0.15	16.38	1.02	0.00	0.00	17.57	-1.51	-0.00	0.13	16.07	0.90	0.00	0.00	
17.00	0.08	0.08	1.00	17.08	-0.42	-0.35	1.00	17.00	0.12	0.12	1.00	17.12	-0.56	-0.46	1.00	
16.40	0.02	0.02	1.00	16.42	0.06	0.05	1.00	16.40	0.00	0.00	1.00	16.40	0.04	0.03	1.00	
15.80	0.05	0.05	1.00	15.85	0.08	0.08	1.00	15.80	0.03	0.03	1.00	15.83	0.06	0.06	1.00	
15.20	0.08	0.08	1.00	15.28	0.11	0.10	1.00	15.20	0.06	0.06	1.00	15.26	0.09	0.08	1.00	
14.60	0.10	0.10	1.00	14.70	0.13	0.12	1.00	14.60	0.09	0.09	1.00	14.69	0.11	0.10	1.00	
14.22	0.11	0.11	1.00	14.33	0.14	0.12	1.00	14.22	0.09	0.09	1.00	14.32	0.12	0.11	1.00	
13.85	0.12	0.12	1.00	13.97	0.15	0.13	1.00	13.85	0.11	0.11	1.00	13.96	0.13	0.12	1.00	
13.47	0.13	0.13	1.00	13.61	0.16	0.14	1.00	13.47	0.12	0.12	1.00	13.60	0.14	0.13	1.00	
13.10	0.15	0.15	1.00	13.25	0.17	0.15	1.00	13.10	0.13	0.13	1.00	13.23	0.15	0.14	1.00	
12.85	0.15	0.15	1.00	13.00	0.17	0.15	1.00	12.85	0.14	0.14	1.00	12.99	0.16	0.14	1.00	
12.60	0.15	0.15	1.00	12.75	0.18	0.16	1.00	12.60	0.14	0.14	1.00	12.74	0.16	0.15	1.00	
12.35	0.16	0.16	1.00	12.51	0.18	0.16	1.00	12.35	0.15	0.15	1.00	12.50	0.17	0.15	1.00	
12.10	0.17	0.17	1.00	12.27	0.19	0.16	1.00	12.10	0.16	0.16	1.00	12.26	0.17	0.16	1.00	
12.12	0.15	0.15	1.00	12.28	0.18	0.16	1.00	12.12	0.14	0.14	1.00	12.27	0.16	0.15	1.00	
12.15	0.14	0.14	1.00	12.29	0.17	0.15	1.00	12.15	0.14	0.14	1.00	12.29	0.16	0.14	1.00	
12.17	0.14	0.14	1.00	12.31	0.16	0.15	1.00	12.17	0.13	0.13	1.00	12.31	0.15	0.14	1.00	
12.20	0.46	0.00	0.09	12.66	0.22	0.00	0.00	12.20	0.44	0.00	0.09	12.64	0.20	0.00	0.00	
12.27	2.46	0.00	0.06	14.73	0.61	0.00	0.00	12.27	2.42	0.00	0.06	14.70	0.57	0.00	0.00	
12.35	2.59	0.00	0.06	14.94	0.65	0.00	0.00	12.35	2.54	0.00	0.06	14.89	0.61	0.00	0.00	
12.42	2.64	0.00	0.07	15.07	0.67	0.00	0.00	12.42	2.57	0.00	0.06	14.99	0.63	0.00	0.00	
12.50	2.66	0.00	0.07	15.16	0.69	0.00	0.00	12.50	2.57	0.00	0.06	15.07	0.65	0.00	0.00	
12.68	2.55	0.00	0.07	15.23	0.71	0.00	0.00	12.68	2.45	0.00	0.07	15.12	0.66	0.00	0.00	
12.85	2.44	0.00	0.08	15.29	0.72	0.00	0.00	12.85	2.32	0.00	0.07	15.17	0.66	0.00	0.00	
13.03	2.31	0.00	0.08	15.33	0.73	0.00	0.00	13.03	2.18	0.00	0.08	15.21	0.67	0.00	0.00	
13.20	2.17	0.00	0.09	15.37	0.73	0.00	0.00	13.20	2.04	0.00	0.08	15.24	0.67	0.00	0.00	
13.25	2.16	0.00	0.09	15.41	0.74	0.00	0.00	13.25	2.01	0.00	0.09	15.26	0.68	0.00	0.00	
13.30	2.14	0.00	0.09	15.44	0.74	0.00	0.00	13.30	1.99	0.00	0.09	15.29	0.68	0.00	0.00	
13.35	2.12	0.00	0.09	15.47	0.75	0.00	0.00	13.35	1.96	0.00	0.09	15.31	0.69	0.00	0.00	
13.40	2.09	0.00	0.09	15.49	0.75	0.00	0.00	13.40	1.92	0.00	0.09	15.32	0.69	0.00	0.00	
13.43	2.09	0.00	0.09	15.51	0.76	0.00	0.00	13.43	1.92	0.00	0.09	15.34	0.69	0.00	0.00	
13.45	2.08	0.00	0.09	15.53	0.76	0.00	0.00	13.45	1.90	0.00	0.09	15.35	0.69	0.00	0.00	
13.47	2.07	0.00	0.09	15.55	0.76	0.00	0.00	13.47	1.89	0.00	0.09	15.37	0.70	0.00	0.00	
13.50	2.07	0.00	0.10	15.57	0.77	0.00	0.00	13.50	1.88	0.00	0.10	15.38	0.70	0.00	0.00	
13.38	2.20	0.00	0.11	15.58	0.77	0.00	0.00	13.38	2.02	0.00	0.11	15.39	0.70	0.00	0.00	
13.25	2.34	0.00	0.11	15.59	0.77	0.00	0.00	13.25	2.15	0.00	0.11	15.40	0.71	0.00	0.00	
13.12	2.48	0.00	0.12	15.60	0.78	0.00	0.00	13.12	2.28	0.00	0.12	15.41	0.71	0.00	0.00	
13.00	2.61	0.00	0.08	15.61	0.78	0.00	0.00	13.00	2.41	0.00	0.07	15.41	0.71	0.00	0.00	
12.15	3.48	0.00	0.06	15.63	0.78	0.00	0.00	12.15	3.28	0.00	0.05	15.43	0.72	0.00	0.00	
11.30	4.33	0.00	0.04	15.63	0.79	0.00	0.00	11.30	4.13	0.00	0.04	15.43	0.72	0.00	0.00	
10.45	5.19	0.00	0.03	15.64	0.80	0.00	0.00	10.45	4.98	0.00	0.03	15.43	0.73	0.00	0.00	
9.60	6.04	0.00	0.02	15.64	0.81	0.00	0.00	9.60	5.83	0.00	0.02	15.43	0.74	0.00	0.00	
9.35	6.30	0.00	0.02	15.65	0.81	0.00	0.00	9.35	6.09	0.00	0.01	15.44	0.74	0.00	0.00	
9.10	6.56	0.00	0.01	15.66	0.82	0.00	0.00	9.10	6.34	0.00	0.01	15.44	0.75	0.00	0.00	
8.85	6.81	0.00	0.01	15.66	0.82	0.00	0.00	8.85	6.60	0.00	0.01	15.45	0.75	0.00	0.00	
8.60	7.07	0.00	0.01	15.67	0.83	0.00	0.00	8.60	6.85	0.00	0.01	15.45	0.75	0.00	0.00	
8.78	6.90	0.00	0.01	15.68	0.83	0.00	0.00	8.78	6.68	0.00	0.01	15.46	0.76	0.00	0.00	
8.95	6.73	0.00	0.01	15.68	0.83	0.00	0.00	8.95	6.52	0.00	0.01	15.47	0.76	0.00	0.00	
9.12	6.57	0.00	0.01	15.69	0.83	0.00	0.00	9.12	6.35	0.00	0.01	15.47	0.76	0.00	0.00	
9.30	6.40	0.00	0.02	15.70	0.83	0.00	0.00	9.30	6.18	0.00	0.01	15.48	0.76	0.00	0.00	
9.58	6.14	0.00	0.02	15.71	0.83	0.00	0.00	9.58	5.91	0.00	0.02	15.49	0.76	0.00	0.00	
9.85	5.87	0.00	0.02	15.72	0.83	0.00	0.00	9.85	5.65	0.00	0.02	15.50	0.76	0.00	0.00	
10.12	5.60	0.00	0.03	15.73	0.83	0.00	0.00	10.12	5.38	0.00	0.02	15.50	0.76	0.00	0.00	
10.40	5.34	0.00	0.03	15.74	0.83	0.00	0.00	10.40	5.11	0.00	0.03	15.51	0.76	0.00	0.00	
11.30	4.45	0.00	0.04	15.75	0.83	0.00	0.00	11.30	4.22	0.00	0.04	15.52	0.76	0.00	0.00	
12.20	3.57	0.00	0.06	15.77	0.84	0.00	0.00	12.20	3.34	0.00	0.06	15.54	0.77	0.00	0.00	
13.10	2.68	0.00	0.08	15.78	0.85	0.00	0.00	13.10	2.45	0.00	0.08	15.55	0.77	0.00	0.00	
14.00	1.80	0.00	0.11	15.80	0.86	0.00	0.00	14.00	1.57	0.00	0.11	15.57	0.78	0.00	0.00	
14.80	1.02	0.00	0.15	15.82	0.87	0.00	0.00	14.80	0.79	0.00	0.16	15.59	0.80	0.00	0.00	
15.60	0.24	0.00	0.26	15.84	0.89	0.00	0.00	15.60	0.00	0.00	0.55	15.60	0.81	0.00	0.00	
16.40	-0.54	-0.00	0.20	15.86	0.91	0.00	0.00	16.40	-0.78	-0.00	0.17	15.62	0.83	0.00	0.00	
17.20	-1.32	-0.00	0.14	15.88	0.93	0.00	0.00	17.20	-1.56	-0.00	0.12	15.64	0.85	0.00	0.00	
18.15	-2.25	-0.00	0.10	15.90	0.97	0.00	0.00	18.15	-2.49	-0.00	0.09	15.66	0.88	0.00	0.00	
19.10	-3.19	-0.00	0.08	15.91	1.02	0.00	0.00	19.10	-3.43	-0.00	0.07	15.67	0.93	0.00	0.00	
20.05	-4.12	-0.00	0.07	15.93	1.08	0.00	0.00	20.05	-4.36	-0.00	0.06	15.69	0.98	0.00	0.00	
21.00	-5.05	-0.00	0.05	15.95	1.14	0.00	0.00	21.00	-5.30	-0.00	0.05	15.70	1.04	0.00	0.00	
21.38	-5.41	-0.00	0.05	15.96	1.17	0.00	0.00	21.38	-5.66	-0.00	0.04	15.72	1.07	0.00	0.00	
21.75	-5.77	-0.00	0.05	15.98	1.20	0.00	0.00	21.75	-6.02	-0.00	0.04	15.73	1.08	0.00	0.00	
22.12	-6.13	-0.00	0.05	15.99	1.21	0.00	0.00	22.12	-6.38	-0.00	0.04	15.74	1.09	0.00	0.00	
22.50	-6.49	-0.00	0.04	16.01	1.22	0.00	0.00	22.50	-6.74	-0.00	0.03	15.76	1.10	0.00	0.00	
22.75	-6.73	-0.00	0.04	16.02	1.21	0.00	0.00	22.75	-6.98	-0.00	0.03	15.77	1.09	0.00	0.00	
23.00	-6.96	-0.00	0.03	16.04	1.18	0.00	0.00	23.00	-7.21	-0.00	0.02	15.79	1.06	0.00	0.00	
23.25	-7.19	-0.00	0.03	16.06	1.16	0.00	0.00	23.25	-7.44	-0.00	0.02	15.81	1.03	0.00	0.00	
23.50	-7.42	-0.00	0.02	16.08	1.12	0.00	0.00	23.50	-7.68	-0.00	0.01	15.82	1.00	0.00	0.00	
23.32	-7.23	-0.00	0.02	16.09	1.11	0.00	0.00	23.32	-7.49	-0.00	0.01	15.83	0.99	0.00	0.00	
23.15	-7.05	-0.00	0.02	16.10	1.10	0.00	0.00	23.15	-7.31	-0.00	0.01	15.84	0.98	0.00	0.00	
22.98	-6.86	-0.00	0.02	16.11	1.09	0.00	0.00	22.98	-7.12	-0.00	0.01	15.85	0.97	0.00	0.00	
17.20	-1.09	-0.00	0.00	22.80	-5.60	-0.00	0.03	16.82	-0.97	-0.00	0.00	22.80	-5.98	-0.00	0.03	
17.23	-1.14	-0.00	0.00	22.78	-5.55	-0.00	0.01	16.85	-1.02	-0.00	0.00	22.78	-5.92	-0.00	0.02	
17.22	-1.12	-0.00	0.00	22.75	-5.53	-0.00	0.00	16.85	-1.01	-0.00	0.00	22.75	-5.90	-0.00	0.01	
17.22	-1.11	-0.00	0.00	22.73	-5.51	-0.00	0.00	16.84	-1.00	-0.00	0.00	22.73	-5.88	-0.00	0.00	
22.70	-6.57	-0.00	0.02	16.13	1.08	0.00	0.00	22.70	-6.84	-0.00	0.01	15.86	0.97	0.00	0.00	
22.40	-6.23	-0.00	0.02	16.17	1.01	0.00	0.00	22.40	-6.50	-0.00	0.01	15.90	0.90	0.00	0.00	
22.10	-5.91	-0.00	0.03	16.19	1.00	0.00	0.00	22.10	-6.18	-0.00	0.01	15.92	0.88	0.00	0.00	
21.80	-5.60	-0.00	0.03	16.20	0.99	0.00	0.00	21.80	-5.87	-0.00	0.02	15.93	0.87	0.00	0.00	
21.50	-5.29	-0.00	0.00	16.21	0.98	0.00	0.00	21.50	-5.57	-0.00	0.00	15.93	0.87	0.00	0.00	
21.32	-5.12	-0.00	0.00	16.21	0.98	0.00	0.00	21.32	-5.40	-0.00	0.00	15.93	0.87	0.00	0.00	
21.15	-4.93	-0.00	0.00	16.22	0.97	0.00	0.00	21.15	-5.21	-0.00	0.00	15.94	0.86	0.00	0.00	
20.98	-4.75	-0.00	0.02	16.22	0.96	0.00	0.00	20.98	-5.03	-0.00	0.00	15.94	0.85	0.00	0.00	
20.80	-4.57	-0.00	0.05	16.23	0.96	0.00	0.00	20.80	-4.85	-0.00	0.04	15.95	0.85	0.00	0.00	
20.25	-4.02	-0.00	0.06	16.23	0.95	0.00	0.00	20.25	-4.29	-0.00	0.05	15.96	0.84	0.00	0.00	
19.70	-3.47	-0.00	0.07	16.23	0.95	0.00	0.00	19.70	-3.75	-0.00	0.06	15.95	0.84	0.00	0.00	
19.15	-2.92	-0.00	0.08	16.23	0.96	0.00	0.00	19.15	-3.20	-0.00	0.07	15.95	0.85	0.00	0.00	
18.60	-2.38	-0.00	0.10	16.22	0.96	0.00	0.00	18.60	-2.66	-0.00	0.08	15.94	0.85	0.00	0.00	
18.25	-2.03	-0.00	0.11	16.22	0.97	0.00	0.00	18.25	-2.31	-0.00	0.09	15.94	0.85	0.00	0.00	
17.90	-1.68	-0.00	0.12	16.22	0.97	0.00	0.00	17.90	-1.96	-0.00	0.10	15.94	0.86	0.00	0.00	
17.55	-1.33	-0.00	0.14	16.22	0.97	0.00	0.00	17.55	-1.61	-0.00	0.12	15.94	0.86	0.00	0.00	
17.20	0.11	0.11	1.00	17.31	-0.59	-0.48	1.00	17.20	0.14	0.14	1.00	17.34	-0.72	-0.57	1.00	
16.65	-0.00	-0.00	1.00	16.65	0.03	0.03	1.00	16.65	-0.02	-0.02	1.00	16.63	0.02	0.02	1.00	
16.10	0.03	0.03	1.00	16.13	0.06	0.06	1.00	16.10	0.01	0.01	1.00	16.11	0.04	0.04	1.00	
15.55	0.05	0.05	1.00	15.60	0.08	0.08	1.00	15.55	0.04	0.04	1.00	15.59	0.06	0.06	1.00	
15.00	0.08	0.08	1.00	15.08	0.10	0.10	1.00	15.00	0.06	0.06	1.00	15.06	0.09	0.08	1.00	
14.85	0.07	0.07	1.00	14.92	0.10	0.09	1.00	14.85	0.06	0.06	1.00	14.91	0.08	0.08	1.00	
14.70	0.07	0.07	1.00	14.77	0.10	0.09	1.00	14.70	0.06	0.06	1.00	14.76	0.09	0.08	1.00	
14.55	0.08	0.08	1.00	14.63	0.10	0.10	1.00	14.55	0.06	0.06	1.00	14.61	0.09	0.08	1.00	
14.40	0.08	0.08	1.00	14.48	0.11	0.10	1.00	14.40	0.07	0.07	1.00	14.47	0.09	0.09	1.00	
14.12	0.09	0.09	1.00	14.22	0.12	0.11	1.00	14.12	0.08	0.08	1.00	14.21	0.10	0.10	1.00	
13.85	0.10	0.10	1.00	13.95	0.13	0.11	1.00	13.85	0.09	0.09	1.00	13.94	0.11	0.10	1.00	
13.58	0.11	0.11	1.00	13.69	0.13	0.12	1.00	13.58	0.10	0.10	1.00	13.68	0.12	0.11	1.00	
13.30	0.12	0.12	1.00	13.42	0.14	0.13	1.00	13.30	0.11	0.11	1.00	13.41	0.13	0.12	1.00	
13.28	0.11	0.11	1.00	13.39	0.14	0.12	1.00	13.28	0.10	0.10	1.00	13.38	0.12	0.11	1.00	
13.25	0.11	0.11	1.00	13.36	0.13	0.12	1.00	13.25	0.10	0.10	1.00	13.35	0.12	0.11	1.00	
13.23	0.11	0.11	1.00	13.33	0.13	0.12	1.00	13.23	0.10	0.10	1.00	13.32	0.12	0.11	1.00	
13.20	0.36	0.00	0.17	13.56	0.19	0.00	0.00	13.20	0.33	0.00	0.17	13.53	0.17	0.00	0.00	
12.90	2.24	0.00	0.09	15.14	0.56	0.00	0.00	12.90	2.17	0.00	0.09	15.07	0.53	0.00	0.00	
12.60	2.69	0.00	0.08	15.29	0.61	0.00	0.00	12.60	2.61	0.00	0.08	15.21	0.57	0.00	0.00	
12.30	3.08	0.00	0.07	15.38	0.63	0.00	0.00	12.30	2.98	0.00	0.07	15.28	0.59	0.00	0.00	
12.00	3.44	0.00	0.04	15.44	0.65	0.00	0.00	12.00	3.33	0.00	0.04	15.33	0.61	0.00	0.00	
11.93	3.57	0.00	0.04	15.50	0.67	0.00	0.00	11.93	3.45	0.00	0.04	15.37	0.62	0.00	0.00	
11.85	3.69	0.00	0.04	15.54	0.68	0.00	0.00	11.85	3.55	0.00	0.04	15.40	0.63	0.00	0.00	
11.78	3.79	0.00	0.04	15.57	0.69	0.00	0.00	11.78	3.65	0.00	0.04	15.43	0.64	0.00	0.00	
11.70	3.90	0.00	0.04	15.60	0.70	0.00	0.00	11.70	3.75	0.00	0.04	15.45	0.64	0.00	0.00	
11.42	4.20	0.00	0.04	15.62	0.71	0.00	0.00	11.42	4.04	0.00	0.03	15.47	0.65	0.00	0.00	
11.15	4.49	0.00	0.03	15.64	0.71	0.00	0.00	11.15	4.33	0.00	0.03	15.48	0.66	0.00	0.00	
10.88	4.79	0.00	0.03	15.66	0.72	0.00	0.00	10.88	4.62	0.00	0.02	15.49	0.66	0.00	0.00	
10.60	5.08	0.00	0.02	15.68	0.73	0.00	0.00	10.60	4.91	0.00	0.02	15.51	0.67	0.00	0.00	
10.60	5.09	0.00	0.02	15.69	0.73	0.00	0.00	10.60	4.92	0.00	0.02	15.52	0.67	0.00	0.00	
10.60	5.11	0.00	0.02	15.71	0.74	0.00	0.00	10.60	4.93	0.00	0.02	15.53	0.68	0.00	0.00	
10.60	5.12	0.00	0.02	15.72	0.74	0.00	0.00	10.60	4.94	0.00	0.02	15.54	0.68	0.00	0.00	
10.60	5.13	0.00	0.03	15.73	0.75	0.00	0.00	10.60	4.95	0.00	0.02	15.55	0.68	0.00	0.00	
10.38	5.37	0.00	0.02	15.74	0.75	0.00	0.00	10.38	5.18	0.00	0.02	15.55	0.69	0.00	0.00	
10.15	5.60	0.00	0.02	15.75	0.75	0.00	0.00	10.15	5.41	0.00	0.02	15.56	0.69	0.00	0.00	
9.92	5.84	0.00	0.02	15.76	0.76	0.00	0.00	9.92	5.64	0.00	0.01	15.57	0.69	0.00	0.00	
9.70	6.07	0.00	0.01	15.77	0.76	0.00	0.00	9.70	5.87	0.00	0.01	15.57	0.70	0.00	0.00	
10.72	5.06	0.00	0.03	15.79	0.76	0.00	0.00	10.72	4.86	0.00	0.02	15.59	0.70	0.00	0.00	
11.75	4.05	0.00	0.04	15.80	0.76	0.00	0.00	11.75	3.85	0.00	0.04	15.60	0.69	0.00	0.00	
12.77	3.04	0.00	0.06	15.82	0.75	0.00	0.00	12.77	2.84	0.00	0.06	15.61	0.69	0.00	0.00	
13.80	2.03	0.00	0.06	15.83	0.75	0.00	0.00	13.80	1.83	0.00	0.06	15.63	0.68	0.00	0.00	
13.78	2.07	0.00	0.05	15.85	0.75	0.00	0.00	13.78	1.86	0.00	0.04	15.64	0.68	0.00	0.00	
13.75	2.11	0.00	0.03	15.86	0.74	0.00	0.00	13.75	1.90	0.00	0.02	15.65	0.68	0.00	0.00	
13.73	2.15	0.00	0.00	15.87	0.74	0.00	0.00	13.73	1.93	0.00	0.00	15.66	0.68	0.00	0.00	
13.70	2.18	0.00	0.12	15.88	0.74	0.00	0.00	13.70	1.97	0.00	0.12	15.67	0.68	0.00	0.00	
13.80	2.08	0.00	0.13	15.88	0.75	0.00	0.00	13.80	1.86	0.00	0.14	15.66	0.68	0.00	0.00	
13.90	1.99	0.00	0.15	15.89	0.75	0.00	0.01	13.90	1.77	0.00	0.16	15.67	0.69	0.00	0.01	
14.00	1.89	0.00	0.17	15.89	0.75	0.00	0.02	14.00	1.68	0.00	0.17	15.68	0.69	0.00	0.02	
14.10	1.80	0.00	0.08	15.90	0.75	0.00	0.00	14.10	1.58	0.00	0.08	15.68	0.69	0.00	0.00	
14.12	1.79	0.00	0.08	15.92	0.75	0.00	0.00	14.12	1.57	0.00	0.08	15.70	0.68	0.00	0.00	
14.15	1.78	0.00	0.07	15.93	0.75	0.00	0.00	14.15	1.55	0.00	0.07	15.70	0.68	0.00	0.00	
14.17	1.76	0.00	0.07	15.94	0.75	0.00	0.00	14.17	1.54	0.00	0.07	15.71	0.68	0.00	0.00	
14.20	1.74	0.00	0.10	15.94	0.75	0.00	0.00	14.20	1.52	0.00	0.11	15.72	0.68	0.00	0.00	
14.60	1.35	0.00	0.12	15.95	0.76	0.00	0.00	14.60	1.13	0.00	0.13	15.73	0.69	0.00	0.00	
15.00	0.97	0.00	0.15	15.97	0.76	0.00	0.00	15.00	0.74	0.00	0.16	15.74	0.70	0.00	0.00	
15.40	0.58	0.00	0.18	15.98	0.77	0.00	0.00	15.40	0.35	0.00	0.21	15.75	0.71	0.00	0.00	
16.78	-0.78	-0.00	0.12	15.80	0.98	0.01	0.32	16.48	-0.71	-0.00	0.13	15.80	0.68	0.02	0.35	
16.81	-0.79	-0.00	0.13	16.18	0.64	0.02	0.35	16.51	-0.73	-0.00	0.13	16.18	0.34	0.03	0.40	
16.87	-0.83	-0.00	0.12	16.55	0.32	0.03	0.41	16.57	-0.77	-0.00	0.13	16.55	0.02	0.01	1.00	
16.94	-0.88	-0.00	0.12	16.93	0.01	0.00	1.00	16.63	-0.82	-0.00	0.13	16.93	-0.29	-0.03	0.41	
17.01	-0.94	-0.00	0.11	17.30	-0.29	-0.03	0.41	16.70	-0.87	-0.00	0.12	17.30	-0.60	-0.03	0.36	
17.07	-0.99	-0.00	0.11	17.88	-0.80	-0.02	0.34	16.76	-0.92	-0.00	0.11	17.88	-1.12	-0.00	0.31	
17.14	-1.04	-0.00	0.10	18.45	-1.31	-0.00	0.30	16.82	-0.97	-0.00	0.11	18.45	-1.63	-0.00	0.29	
17.20	-1.09	-0.00	0.10	19.03	-1.83	-0.00	0.27	16.87	-1.01	-0.00	0.10	19.03	-2.15	-0.00	0.26	
19.60	-3.48	-0.00	0.08	16.12	1.13	0.00	0.00	19.60	-3.73	-0.00	0.07	15.87	1.04	0.00	0.00	
19.90	-3.77	-0.00	0.07	16.13	1.11	0.00	0.00	19.90	-4.01	-0.00	0.06	15.89	1.01	0.00	0.00	
20.20	-4.06	-0.00	0.07	16.14	1.12	0.00	0.00	20.20	-4.30	-0.00	0.06	15.90	1.02	0.00	0.00	
20.50	-4.34	-0.00	0.07	16.16	1.13	0.00	0.00	20.50	-4.59	-0.00	0.05	15.91	1.02	0.00	0.00	
20.80	-4.63	-0.00	0.03	16.17	1.13	0.00	0.00	20.80	-4.88	-0.00	0.02	15.92	1.02	0.00	0.00	
21.07	-4.89	-0.00	0.03	16.18	1.13	0.00	0.00	21.07	-5.14	-0.00	0.02	15.93	1.02	0.00	0.00	
21.35	-5.15	-0.00	0.03	16.20	1.11	0.00	0.00	21.35	-5.40	-0.00	0.02	15.95	1.00	0.00	0.00	
21.62	-5.41	-0.00	0.03	16.22	1.09	0.00	0.00	21.62	-5.66	-0.00	0.01	15.97	0.98	0.00	0.00	
21.90	-5.66	-0.00	0.04	16.24	1.06	0.00	0.00	21.90	-5.92	-0.00	0.03	15.98	0.95	0.00	0.00	
21.88	-5.62	-0.00	0.04	16.26	1.04	0.00	0.00	21.88	-5.87	-0.00	0.03	16.00	0.93	0.00	0.00	
21.85	-5.58	-0.00	0.04	16.27	1.01	0.00	0.00	21.85	-5.83	-0.00	0.03	16.02	0.91	0.00	0.00	
21.82	-5.53	-0.00	0.04	16.29	1.00	0.00	0.00	21.82	-5.79	-0.00	0.03	16.03	0.89	0.00	0.00	
21.80	-5.49	-0.00	0.04	16.31	0.98	0.00	0.00	21.80	-5.76	-0.00	0.03	16.04	0.87	0.00	0.00	
21.82	-5.51	-0.00	0.04	16.32	0.97	0.00	0.00	21.82	-5.77	-0.00	0.03	16.05	0.86	0.00	0.00	
21.85	-5.52	-0.00	0.04	16.33	0.95	0.00	0.00	21.85	-5.79	-0.00	0.02	16.06	0.85	0.00	0.00	
21.88	-5.54	-0.00	0.04	16.34	0.94	0.00	0.00	21.88	-5.80	-0.00	0.02	16.07	0.84	0.00	0.00	
21.90	-5.55	-0.00	0.02	16.35	0.93	0.00	0.00	21.90	-5.82	-0.00	0.00	16.08	0.83	0.00	0.00	
21.67	-5.32	-0.00	0.02	16.35	0.92	0.00	0.00	21.67	-5.59	-0.00	0.00	16.08	0.82	0.00	0.00	
21.45	-5.09	-0.00	0.02	16.36	0.92	0.00	0.00	21.45	-5.36	-0.00	0.00	16.09	0.81	0.00	0.00	
21.22	-4.85	-0.00	0.02	16.37	0.91	0.00	0.00	21.22	-5.12	-0.00	0.01	16.10	0.80	0.00	0.00	
21.00	-4.62	-0.00	0.09	16.38	0.90	0.00	0.00	21.00	-4.89	-0.00	0.08	16.11	0.80	0.00	0.00	
20.80	-4.40	-0.00	0.10	16.40	0.88	0.00	0.00	20.80	-4.67	-0.00	0.09	16.13	0.77	0.00	0.00	
20.60	-4.19	-0.00	0.10	16.41	0.87	0.00	0.00	20.60	-4.46	-0.00	0.09	16.14	0.77	0.00	0.01	
20.40	-3.98	-0.00	0.11	16.42	0.87	0.00	0.00	20.40	-4.26	-0.00	0.10	16.14	0.76	0.00	0.01	
20.20	-3.77	-0.00	0.17	16.43	0.86	0.00	0.06	20.20	-4.05	-0.00	0.16	16.15	0.75	0.00	0.07	
19.75	-3.31	-0.00	0.17	16.44	0.84	0.00	0.06	19.75	-3.58	-0.00	0.17	16.17	0.74	0.00	0.07	
19.30	-2.86	-0.00	0.18	16.44	0.85	0.00	0.05	19.30	-3.14	-0.00	0.17	16.16	0.74	0.00	0.06	
18.85	-2.42	-0.00	0.19	16.43	0.85	0.00	0.05	18.85	-2.70	-0.00	0.18	16.15	0.75	0.00	0.06	
18.40	-1.98	-0.00	0.17	16.42	0.86	0.00	0.02	18.40	-2.26	-0.00	0.16	16.14	0.76	0.00	0.03	
18.10	-1.69	-0.00	0.18	16.41	0.87	0.00	0.01	18.10	-1.97	-0.00	0.16	16.13	0.77	0.00	0.02	
17.80	-1.39	-0.00	0.19	16.41	0.88	0.00	0.01	17.80	-1.67	-0.00	0.17	16.13	0.77	0.00	0.01	
17.50	-1.09	-0.00	0.20	16.41	0.88	0.00	0.00	17.50	-1.37	-0.00	0.18	16.13	0.78	0.00	0.01	
